,number_of_occurences
/shuttle/countdown/,1877
/shuttle/missions/sts-71/images/images.html,1075
/shuttle/missions/sts-71/mission-sts-71.html,1032
/,824
/ksc.html,695
/shuttle/countdown/liftoff.html,649
/shuttle/missions/missions.html,633
/htbin/cdt_main.pl,312
/shuttle/missions/sts-71/movies/movies.html,306
/history/apollo/apollo.html,301
/history/apollo/apollo-13/apollo-13.html,247
/history/history.html,247
/shuttle/countdown/countdown.html,240
/shuttle/technology/sts-newsref/stsref-toc.html,224
/shuttle/resources/orbiters/atlantis.html,222
/htbin/cdt_clock.pl,174
/software/winvn/winvn.html,158
/shuttle/countdown/lps/fr.html,140
/shuttle/missions/sts-67/mission-sts-67.html,128
/history/apollo/apollo-13/apollo-13-info.html,119
/history/apollo/apollo-11/apollo-11.html,118
/facilities/lc39a.html,113
/shuttle/missions/sts-70/mission-sts-70.html,107
/shuttle/countdown/tour.html,105
/history/apollo/apollo-13/,91
/history/apollo/apollo-13/images/,87
/shuttle/missions/sts-71/news/,84
/shuttle/missions/sts-63/mission-sts-63.html,82
/htbin/wais.pl,81
/shuttle/missions/sts-78/mission-sts-78.html,73
/history/apollo/apollo-13/movies/,72
/shuttle/missions/sts-71/sts-71-day-04-highlights.html,67
/shuttle/missions/51-l/mission-51-l.html,66
/history/apollo/apollo-13/sounds/,63
/shuttle/technology/sts-newsref/sts_asm.html,62
/shuttle/resources/orbiters/challenger.html,61
/shuttle/missions/sts-67/images/images.html,60
/shuttle/missions/sts-66/mission-sts-66.html,56
/whats-new.html,55
/facts/about_ksc.html,55
/shuttle/resources/orbiters/endeavour.html,54
/history/apollo/apollo-spacecraft.txt,52
/images/,51
/shuttle/resources/orbiters/orbiters.html,50
/facilities/tour.html,50
/shuttle/resources/orbiters/columbia.html,50
/shuttle/missions/100th.html,50
/history/apollo/apollo-13/docs/,48
/shuttle/missions/sts-69/mission-sts-69.html,47
/shuttle/missions/sts-1/mission-sts-1.html,45
/history/mercury/mercury.html,45
/shuttle/missions/sts-71/sts-71-press-kit.txt,45
/history/gemini/gemini.html,44
/history/apollo/flight-summary.txt,43
/shuttle/resources/orbiters/discovery.html,43
/shuttle/missions/sts-71/sts-71-info.html,42
/shuttle/missions/sts-71/sts-71-day-05-highlights.html,41
/shuttle/missions/sts-71/sts-71-day-03-highlights.html,41
/history/apollo/apollo-13/sounds/a13_002.wav,39
/history/apollo/apollo-1/apollo-1.html,39
/shuttle/countdown/count.html,38
/shuttle/technology/sts-newsref/sts_overview.html,38
/shuttle/missions/sts-74/mission-sts-74.html,37
/shuttle/missions/sts-71/,35
/history/apollo/,35
/shuttle/missions/,35
/facilities/vab.html,33
/shuttle/resources/orbiters/enterprise.html,33
/shuttle/missions/51-l/,33
/shuttle/missions/51-l/51-l-info.html,32
/shuttle/missions/sts-68/mission-sts-68.html,32
/facilities/lcc.html,32
/shuttle/missions/sts-71/news/sts-71-mcc-06.txt,32
/elv/elvpage.htm,32
/history/skylab/skylab.html,31
/facts/facts.html,31
/shuttle/,30
/facilities/mlp.html,30
/shuttle/missions/sts-68/ksc-srl-image.html,30
/htbin/wais.pl?imax,29
/history/apollo/apollo-13/news/,29
/history/early-astronauts.txt,29
/shuttle/missions/sts-71/sts-71-day-01-highlights.html,29
/history/astp/astp.html,28
/shuttle/missions/sts-71/sts-71-day-02-highlights.html,28
/shuttle/missions/sts-65/mission-sts-65.html,27
/shuttle/missions/sts-73/mission-sts-73.html,27
/history/apollo/apollo-17/apollo-17.html,27
/history/apollo/apollo-13/sounds/a13_003.wav,26
/shuttle/missions/51-l/news/,25
/shuttle/technology/sts-newsref/sts_mes.html,25
/shuttle/missions/51-l/movies/,24
/history/apollo/apollo-1/apollo-1-info.html,24
/shuttle/technology/sts-newsref/sts_egress.html,23
/shuttle/missions/sts-72/mission-sts-72.html,23
/shuttle/technology/sts-newsref/sts-av.html,23
/shuttle/technology/sts-newsref/mission_profile.html,22
/shuttle/technology/sts-newsref/sts-mps.html,22
/history/apollo/apollo-13/sounds/a13_004.wav,22
/shuttle/missions/sts-71/images/ksc-95ec-0918.txt,22
/history/apollo/apollo-goals.txt,21
/history/apollo/apollo-8/apollo-8.html,21
/history/mercury/mr-3/mr-3.html,21
/history/apollo/apollo-10/apollo-10.html,21
/shuttle/technology/sts-newsref/sts-lcc.html,21
/shuttle/missions/51-l/images/,21
/shuttle/missions/sts-71/movies/,20
/shuttle/missions/sts-57/,20
/shuttle/technology/sts-newsref/srb.html,20
/shuttle/technology/sts-newsref/sts-cron.html,20
/shuttle/missions/sts-71/images/ksc-95ec-0917.txt,19
/history/rocket-history.txt,19
/history/apollo/apollo-9/apollo-9.html,19
/history/apollo/apollo-13/videos/,19
/shuttle/technology/sts-newsref/spacelab.html,19
/shuttle/missions/sts-77/mission-sts-77.html,18
/shuttle/missions/sts-71/images/ksc-95ec-0423.txt,18
/history/apollo/apollo-13/sounds/a13_001.wav,18
/shuttle/technology/sts-newsref/centers.html,17
/history/apollo/apollo-7/apollo-7.html,17
/shuttle/technology/sts-newsref/sts_coord.html,17
/htbin/wais.pl?sarex-ii,17
/shuttle/missions/sts-64/mission-sts-64.html,17
/shuttle/missions/sts-71/sounds/,17
/shuttle/missions/51-l/sounds/,17
/shuttle/technology/sts-newsref/stsover.html,16
/shuttle/missions/sts-61/mission-sts-61.html,16
/shuttle/missions/61-c/mission-61-c.html,16
/mdss/mdss.html,15
/history/apollo/apollo-12/apollo-12.html,15
/shuttle/missions/sts-26/mission-sts-26.html,15
/software/winvn/faq/winvnfaq-contents.html,15
/shuttle/technology/sts-newsref/stsover-prep.html,15
/shuttle/technology/sts-newsref/sts_sys.html,15
/msfc/astro_home.html,15
/shuttle/technology/sts-newsref/et.html,15
/history/apollo/apollo-sa.html,15
/shuttle/missions/sts-75/mission-sts-75.html,15
/history/apollo/apollo-1/,15
/shuttle/missions/sts-78/,14
/htbin/wais.pl?sts-71,14
/shuttle/missions/sts-71/images/,14
/facilities/opf.html,14
/facts/faq04.html,14
/history/apollo/apollo-11/apollo-11-info.html,14
/history/apollo/apollo-1/movies/,14
/history/apollo/apollo-13/sounds/a13_005.wav,13
/history/mercury/mercury-spacecraft.txt,13
/shuttle/countdown/lps/osr/osr.html,13
/persons/nasa-cm/jmd.html,13
/history/apollo/apollo-11/images/,13
/shuttle/missions/sts-69/,13
/shuttle/missions/sts-71/images/ksc-95ec-0915.txt,13
/shuttle/missions/51-j/mission-51-j.html,13
/history/mercury/ma-9/ma-9.html,12
/statistics/1995/jun/jun95.html,12
/history/mercury/mercury-goals.txt,12
/shuttle/missions/sts-59/mission-sts-59.html,12
/facts/faq12.html,12
/shuttle/missions/sts-71/images/ksc-95ec-0913.txt,12
/shuttle/missions/sts-78/news/,12
/history/apollo/apollo-17/apollo-17-info.html,12
/history/apollo/apollo-14/apollo-14.html,12
/shuttle/missions/sts-70/sts-70-press-kit.txt,12
/persons/astronauts/u-to-z/youngjw.txt,11
/history/mercury/ma-7/ma-7.html,11
/shuttle/missions/sts-71/news/sts-71-mcc-08.txt,11
/history/apollo/apollo-16/apollo-16.html,11
/history/mercury/mr-4/mr-4.html,11
/history/mercury/ma-6/ma-6.html,11
/shuttle/missions/sts-49/mission-sts-49.html,11
/shuttle/missions/sts-71/images/ksc-95ec-0911.txt,11
/shuttle/missions/sts-57/mission-sts-57.html,11
/shuttle/missions/sts-62/mission-sts-62.html,11
/shuttle/missions/sts-57/movies/,11
/history/apollo/apollo-1/sounds/,11
/history/mercury/flight-summary.txt,11
/history/apollo/apollo-1/images/,10
/shuttle/technology/sts-newsref/sts-jsc.html,10
/shuttle/missions/61-b/mission-61-b.html,10
/history/apollo/as-201/,10
/shuttle/missions/sts-69/news/,10
/procurement/procurement.html,10
/history/gemini/gemini-spacecraft.txt,10
/shuttle/missions/sts-60/mission-sts-60.html,10
/shuttle/technology/sts-newsref/sts-eps.html,10
/history/mercury/mercury-overview.txt,10
/history/skylab/skylab-2.html,10
/facilities/mila.html,10
/shuttle/missions/sts-71/docs/,10
/facilities/slf.html,9
/history/apollo/apollo-17/images/,9
/history/apollo/apollo-1/news/,9
/shuttle/missions/sts-57/sts-57-info.html,9
/shuttle/missions/sts-71/images/ksc-95ec-0912.txt,9
/history/gemini/gemini-3/gemini-3.html,9
/shuttle/missions/sts-38/mission-sts-38.html,9
/facilities/crawler.html,9
/history/apollo/as-201/as-201.html,9
/shuttle/technology/sts-newsref/sts-rcs.html,9
/shuttle/missions/sts-76/mission-sts-76.html,9
/shuttle/technology/sts-newsref/sts-inst.html,9
/history/gemini/gemini-overview.txt,9
/history/gemini/flight-summary.txt,9
/history/apollo/apollo-1/docs/,9
/history/apollo/apollo-5/apollo-5.html,9
/history/apollo/apollo-15/apollo-15.html,9
/shuttle/missions/sts-70/woodpecker.html,8
/software/winvn/userguide/wvnguide.html,8
/shuttle/technology/sts-newsref/sts-acronyms.html,8
/history/apollo/apollo-6/apollo-6.html,8
/history/apollo/apollo-4/apollo-4.html,8
/shuttle/technology/sts-newsref/sts-gear.html,8
/shuttle/missions/sts-71/news/sts-71-mcc-05.txt,8
/shuttle/missions/51-l/docs/,8
/history/mercury/ma-8/ma-8.html,8
/shuttle/technology/sts-newsref/sts-apu.html,8
/shuttle/missions/sts-37/mission-sts-37.html,8
/htbin/wais.pl?tisp,8
/shuttle/countdown/lps/mstr/mstr.html,8
/shuttle/movies/,8
/history/gemini/gemini-goals.txt,8
/history/apollo/sa-1/sa-1.html,8
/history/,8
/elv/vidpicp.htm,8
/shuttle/technology/sts-newsref/sts-ovcomm.html,7
/shuttle/missions/sts-71/images/ksc-95ec-0544.txt,7
/shuttle/missions/sts-33/mission-sts-33.html,7
/shuttle/missions/sts-63/sts-63-press-kit.txt,7
/history/astp/astp-spacecraft.txt,7
/history/skylab/skylab-operations.txt,7
/history/apollo/apollo-11/sounds/,7
/welcome.html,7
/shuttle/missions/rollbacks.html,7
/cgi-bin/imagemap/countdown,7
/shuttle/missions/sts-2/mission-sts-2.html,7
/facts/launch-pass.txt,7
/shuttle/missions/sts-35/mission-sts-35.html,7
/history/gemini/gemini-v/gemini-v.html,7
/facilities/spaceport.html,7
/shuttle/missions/sts-71/images/ksc-95ec-0443.txt,7
/shuttle/technology/sts-newsref/sts-rhc.html,7
/shuttle/missions/sts-70/news/,7
/shuttle/missions/sts-57/images/,7
/history/astp/flight-summary.txt,7
/shuttle/missions/sts-71/images/ksc-95ec-0906.txt,7
/history/skylab/flight-summary.txt,7
/history/apollo/apollo-11/sounds/a01106aa.wav,7
/shuttle/missions/sts-6/mission-sts-6.html,7
/history/skylab/skylab-goals.txt,7
/htbin/wais.pl?51-l,6
/statistics/statistics.html,6
/software/winvn/faq/winvnfaq-i-6.html,6
/shuttle/missions/61-a/mission-61-a.html,6
/history/gemini/gemini-viii/gemini-viii.html,6
/shuttle/missions/sts-58/mission-sts-58.html,6
/elv/movie.htm,6
/history/apollo/apollo-8/apollo-8-info.html,6
/history/astp/astp-goals.txt,6
/shuttle/technology/sts-newsref/sts-gnnc.html,6
/shuttle/missions/sts-29/mission-sts-29.html,6
/shuttle/technology/sts-newsref/sts-oms.html,6
/facilities/lps.html,6
/shuttle/missions/sts-27/mission-sts-27.html,6
/htbin/wais.pl?mir-rendezvous,6
/history/apollo/apollo-17/,6
/history/apollo/apollo-11/,6
/history/apollo/apollo-17/news/,6
/shuttle/missions/sts-56/mission-sts-56.html,6
/shuttle/missions/sts-71/images/ksc-95ec-0589.txt,6
/shuttle/missions/sts-30/mission-sts-30.html,5
/shuttle/missions/sts-72/news/,5
/shuttle/missions/sts-34/mission-sts-34.html,5
/shuttle/technology/sts-newsref/sts-jsc-comm.html,5
/shuttle/missions/sts-41/mission-sts-41.html,5
/shuttle/missions/sts-69/sts-69-info.html,5
/shuttle/missions/sts-4/mission-sts-4.html,5
/software/winvn/faq/winvnfaq-i-8.html,5
/shuttle/missions/sts-63/,5
/shuttle/missions/sts-71/news/sts-71-mcc-04.txt,5
/shuttle/missions/sts-78/images/,5
/shuttle/countdown/lps/ac/ac.html,5
/shuttle/countdown/lps/hsp/hsp.html,5
/history/apollo/apollo-6/news/,5
/shuttle/missions/sts-59/,5
/history/apollo/apollo-17/movies/,5
/shuttle/missions/sts-71/news/ksc-status-06-29-95.txt,5
/shuttle/missions/sts-71/images/ksc-95ec-0876.txt,5
/history/apollo/apollo-11/movies/,5
/history/skylab/skylab-station.txt,5
/history/apollo/as-203/as-203.html,5
/shuttle/missions/sts-57/sounds/,5
/shuttle/missions/sts-71/images/ksc-95ec-0907.txt,5
/history/gemini/gemini-xii/gemini-xii.html,5
/history/apollo/apollo-12/,5
/facts/faq07.html,5
/shuttle/missions/sts-63/sts-63-info.html,5
/history/apollo/as-201/as-201-info.html,5
/shuttle/missions/41-b/mission-41-b.html,5
/history/gemini/gemini-xi/gemini-xi.html,5
/shuttle/countdown/lps/c-2/c-2.html,5
/shuttle/missions/sts-9/mission-sts-9.html,5
/history/apollo/as-202/as-202.html,5
/software/winvn/,5
/shuttle/technology/sts-newsref/sts_eclss.html,5
/history/gemini/gemini-4/gemini-4.html,5
/shuttle/missions/sts-71/news/sts-71-mcc-01.txt,4
/shuttle/missions/sts-71/images/ksc-95ec-0747.txt,4
/history/apollo/apollo-12/apollo-12-info.html,4
/history/gemini/gemini-vii/gemini-vii.html,4
/shuttle/missions/sts-32/mission-sts-32.html,4
/history/apollo/apollo-9/apollo-9-info.html,4
/shuttle/missions/sts-39/mission-sts-39.html,4
/shuttle/missions/sts-71/images/ksc-95ec-0909.txt,4
/history/apollo/apollo-17/docs/,4
/shuttle/missions/sts-54/mission-sts-54.html,4
/history/apollo/apollo-11/sounds/a01108aa.wav,4
/shuttle/countdown/lps/aa/aa.html,4
/history/apollo/apollo-10/apollo-10-info.html,4
/shuttle/missions/sts-71/news/sts-71-mcc-02.txt,4
/shuttle/missions/41-d/mission-41-d.html,4
/shuttle/missions/sts-63/news/,4
/shuttle/missions/sts-70/,4
/shuttle/missions/sts-73/news/,4
/history/apollo/as-201/sounds/,4
/shuttle/missions/sts-70/news/n95-29-new-mcc-briefing.txt,4
/persons/astronauts/i-to-l/jemisonmc.txt,4
/shuttle/missions/sts-73/news/sts-73-mir-01.txt,4
/shuttle/countdown/lps/c-9-10/c-9-10.html,4
/shuttle/technology/sts-newsref/stsover-missions.html,4
/htbin/wais.pl?apollo,4
/shuttle/missions/sts-51/mission-sts-51.html,4
/shuttle/countdown/lps/c-11-12/c-11-12.html,4
/shuttle/resources/orbiters/pathfinder.html,4
/history/apollo/apollo-10/,4
/history/gemini/gemini-ix-a/gemini-ix-a.html,4
/shuttle/technology/sts-newsref/stsover-launch.html,4
/facts/faq10.html,4
/shuttle/countdown/launch-team.html,4
/msfc/onboard/onboard.html,4
/biomed/intro.html,4
/persons/astronauts/a-to-d/crippenrl.txt,4
/shuttle/missions/sts-3/mission-sts-3.html,4
/history/apollo/apollo-14/apollo-14-info.html,4
/history/skylab/skylab-4.html,4
/shuttle/missions/sts-5/mission-sts-5.html,4
/history/skylab/skylab-3.html,4
/shuttle/missions/sts-31/mission-sts-31.html,4
/shuttle/missions/sts-45/mission-sts-45.html,4
/shuttle/missions/sts-28/mission-sts-28.html,4
/history/skylab/skylab-1.html,4
/shuttle/missions/sts-71/images/ksc-95ec-0891.txt,4
/software/winvn/faq/winvnfaq-i-4.html,3
/shuttle/missions/sts-42/mission-sts-42.html,3
/shuttle/missions/sts-71/images/ksc-95ec-0903.txt,3
/shuttle/missions/sts-78/movies/,3
/history/apollo/apollo-8/images/,3
/history/gemini/gemini-vi-a/gemini-vi-a.html,3
/history/gemini/gemini-x/gemini-x.html,3
/shuttle/missions/sts-63/images/,3
/shuttle/missions/sts-72/,3
/shuttle/missions/sts-7/mission-sts-7.html,3
/history/apollo/apollo-14/images/,3
/history/apollo/sa-9/sa-9.html,3
/elv/whnew.htm,3
/shuttle/missions/sts-66/news/sts-66-pocc-01.txt,3
/shuttle/technology/sts-newsref/sts-caws.html,3
/shuttle/missions/sts-71/images/ksc-95ec-0868.txt,3
/shuttle/missions/sts-36/mission-sts-36.html,3
/shuttle/missions/sts-47/mission-sts-47.html,3
/shuttle/technology/sts-newsref/carriers.html,3
/payloads/cm-systems.html,3
/software/,3
/news/sci.space.news/archive/sci-space-news-25-jan-1995-01.txt,3
/facts/faq11.html,3
/facilities/crawlerway.html,3
/shuttle/missions/sts-40/mission-sts-40.html,3
/history/apollo/apollo-14/movies/,3
/shuttle/missions/51-f/mission-51-f.html,3
/history/apollo/apollo-8/sounds/,3
/shuttle/missions/sts-71/images/captions2.txt,3
/shuttle/technology/sts-newsref/sts-lc39.html,3
/shuttle/missions/sts-70/sts-70-info.html,3
/history/apollo/apollo-8/,3
/shuttle/missions/sts-71/news/sts-71-mcc-07.txt,3
/history/apollo/apollo-11/docs/,3
/history/apollo/as-201/docs/,3
/shuttle/missions/sts-69/movies/,3
/history/apollo/apollo-15/apollo-15-info.html,3
/shuttle/missions/sts-63/sounds/,3
/history/apollo/a-001/a-001.html,3
/history/apollo/sa-10/sa-10.html,3
/shuttle/missions/sts-55/mission-sts-55.html,3
/shuttle/missions/sts-63/movies/,3
/shuttle/technology/,3
/software/winvn/faq/winvnfaq.html,3
/shuttle/missions/sts-59/images/,3
/history/apollo/sa-3/sa-3.html,3
/history/apollo/apollo-8/docs/,3
/history/apollo/as-201/news/,3
/shuttle/technology/sts-newsref/sts-oalt.html,3
/history/apollo/pad-abort-test-1/pad-abort-test-1.html,3
/htbin/wais.pl?sound,3
/shuttle/missions/sts-69/sounds/,3
/shuttle/missions/51-i/mission-51-i.html,3
/shuttle/missions/sts-76/,3
/history/apollo/images/,3
/history/apollo/apollo-17/videos/,3
/cgi-bin/newwvn-mail.pl,3
/shuttle/resources/,3
/elv/titan/titan.htm,3
/shuttle/missions/51-b/mission-51-b.html,3
/history/apollo/apollo-10/images/,3
/statistics/1995/jun/jun95_reverse_domains.html,3
/history/apollo/apollo-7/apollo-7-info.html,2
/shuttle/missions/sts-46/mission-sts-46.html,2
/history/apollo/sa-2/sa-2.html,2
/shuttle/missions/sts-57/sts-57-press-kit.txt,2
/history/apollo/as-201/images/,2
/shuttle/missions/sts-66/news/sts-66-pocc-06.txt,2
/shuttle/missions/sts-66/news/sts-66-mcc-16.txt,2
/shuttle/missions/sts-71/images/ksc-95ec-0869.txt,2
/shuttle/missions/sts-71/images/ksc-95ec-0870.txt,2
/shuttle/missions/sts-74/news/,2
/shuttle/missions/sts-69/images/,2
/facts/faq06.html,2
/htbin/wais.pl?dod,2
/shuttle/missions/sts-67/sts-67-press-kit.txt,2
/shuttle/missions/51-g/mission-51-g.html,2
/facts/space_congress_95.html,2
/elv/docs/faq.htm,2
/elv/pegasus/pegdesc.htm,2
/shuttle/missions/sts-66/sts-66-press-kit.txt,2
/shuttle/missions/sts-66/news/sts-66-pocc-18.txt,2
/shuttle/missions/sts-66/news/sts-66-pocc-02.txt,2
/shuttle/countdown/lps/omr/omr.html,2
/shuttle/missions/sts-5/,2
/software/winvn/faq/winvnfaq-ii-1.html,2
/history/apollo/apollo-9/images/,2
/history/apollo/apollo-1/apollo-1.txt,2
/shuttle/missions/sts-71/images/ksc-95ec-0904.txt,2
/shuttle/missions/sts-66/news/sts-66-pocc-16.txt,2
/shuttle/missions/sts-33/sts-33-info.html,2
/statistics/1994/sep/sep94_reverse_domains.html,2
/shuttle/missions/sts-71/images/ksc-95ec-0874.txt,2
/cgi-bin/imagemap/fr,2
/shuttle/missions/sts-66/news/sts-66-mcc-13.txt,2
/history/apollo/apollo-6/apollo-6-info.html,2
/shuttle/missions/sts-66/news/sts-66-pocc-12.txt,2
/software/winvn/userguide/3_1_1_1.htm,2
/shuttle/countdown/lps/c-5-6/c-5-6.html,2
/htbin/wais.pl?appolo,2
/history/apollo/apollo-12/news/,2
