,number_of_occurences
/facilities/osb.html,2
/news/sci.space.news/archive/sci-space-news-25-jan-1995-83.txt,2
/shuttle/missions/sts-26/sts-26-press-kit.txt,2
/shuttle/missions/sts-missions-flown.txt~,2
/history/apollo/a-004/a-004.html,2
/shuttle/missions/41-g/mission-41-g.html,2
/facts/faq01.html,2
/shuttle/missions/sts-66/sts-66-info.html,2
/base-ops/procurement/procurement.html,2
/shuttle/missions/sts-72/images/,2
/shuttle/missions/51-a/movies/,2
/shuttle/missions/sts-59/sts-59-info.html,2
/shuttle/missions/sts-71/images/ksc-95ec-0871.txt,2
/software/winvn/faq/winvnfaq-i-2.html,2
/history/gemini/gemini-viii/gemini-viii-info.html,2
/shuttle/missions/sts-76/sounds/,2
/history/apollo/apollo-9/docs/,2
/shuttle/missions/sts-71/images/ksc-95ec-0882.txt,2
/htbin/wais.pl?images,2
/shuttle/countdown/lps/c-3-4/c-3-4.html,2
/news/sci.space.news/archive/sci-space-news-26-feb-1994-07.txt,2
/shuttle/missions/sts-33/sounds/,2
/shuttle/missions/sts-26/,2
/facts/faq08.html,2
/shuttle/missions/sts-59/movies/,2
/shuttle/missions/sts-66/news/sts-66-pocc-07.txt,2
/history/apollo/a-003/a-003.html,2
/shuttle/technology/sts-newsref/sts-subs.html,2
/shuttle/missions/sts-66/news/sts-66-pocc-17.txt,2
/facts/faq09.html,2
/htbin/wais.pl?gas,2
/shuttle/missions/sts-44/mission-sts-44.html,2
/history/apollo/apollo-6/docs/,2
/persons/astronauts/a-to-d/bobkokj.txt,2
/shuttle/missions/sts-71/news/ksc-status-06-05-95.txt,2
/news/sci.space.news/archive/sci-space-news-25-jan-1995-94.txt,2
/shuttle/missions/sts-66/news/sts-66-mcc-19.txt,2
/htbin/wais.pl?sts-78,2
/htbin/wais.pl?photos,2
/history/apollo/pad-abort-test-1/pad-abort-test-1-info.html,2
/shuttle/missions/sts-test.txt,2
/history/apollo/as-203/as-203-info.html,2
/shuttle/missions/sts-77/,2
/persons/astronauts/m-to-p/parisera.html,2
/shuttle/missions/sts-66/news/sts-66-mcc-08.txt,2
/history/apollo/apollo-15/images/,2
/history/apollo/a-002/a-002.html,2
/history/apollo/sa-6/sa-6.html,2
/shuttle/missions/51-c/mission-51-c.html,2
/elv/uncons.htm,2
/htbin/wais.pl?orbitalelements,2
/shuttle/missions/51-d/mission-51-d.html,2
/shuttle/missions/51-a/,2
/shuttle/missions/sts-8/mission-sts-8.html,2
/shuttle/missions/sts-64/,2
/history/apollo/sa-1/sa-1-info.html,2
/shuttle/missions/sts-71/images/ksc-95ec-0875.txt,2
/procurement/midrange/rfo.htm,2
/shuttle/missions/sts-33/movies/,2
/shuttle/missions/sts-68/,2
/statistics/1993/dec/dec93.html,2
/history/gemini/gemini-1/gemini-1.html,2
/shuttle/missions/sts-66/news/sts-66-pocc-20.txt,2
/facilities/oc.html,2
/shuttle/missions/sts-71/images/ksc-95ec-0893.txt,2
/shuttle/resources/orbiters/,2
/shuttle/technology/sts-newsref/sts-eclss-wcl.html,2
/shuttle/missions/sts-78/sts-78-info.html,2
/msfc/other.html,2
/history/apollo/apollo-14/,2
/shuttle/countdown/lps/ab/ab.html,2
/facts/faq02.html,2
/shuttle/missions/sts-71/images/ksc-95ec-0902.txt,2
/shuttle/missions/manifest.txt,2
/shuttle/technology/sts-newsref/stsover-acronyms.html,2
/history/apollo/apollo-10/docs/,2
/shuttle/missions/51-a/mission-51-a.html,2
/shuttle/missions/sts-76/news/,2
/shuttle/missions/sts-33/,2
/history/apollo/apollo-12/docs/,2
/history/apollo/apollo-15/docs/,2
/shuttle/technology/images/,2
/shuttle/missions/sts-67/sts-67-day-14-highlights.html,2
/facilities/press.html,2
/shuttle/missions/sts-66/news/sts-66-pocc-19.txt,2
/statistics/1995/jun/jun95_archive.html,2
/history/apollo/apollo-6/,2
/mdss/stationproc.html,2
/shuttle/missions/sts-63/news/ksc-status-02-01-95.txt,2
/history/apollo/apollo-17/sounds/,2
/history/apollo/apollo-12/images/,2
/history/apollo/apollo-15/news/,2
/htbin/wais.pl?challenger,2
/history/apollo/apollo-8/news/,2
/shuttle/missions/sts-62/sts-62-press-kit.txt,2
/shuttle/missions/sts-37/sts-37-press-kit.txt,1
/shuttle/missions/sts-76/sts-76-info.html,1
/shuttle/missions/sts-67/images/ksc-95ec-0390.txt,1
/shuttle/missions/sts-66/news/sts-66-mcc-12.txt,1
/shuttle/missions/sts-66/news/,1
/shuttle/missions/sts-3/sts-3-info.html,1
/htbin/wais.pl?arachnid,1
/shuttle/missions/status/r92-108,1
/htbin/wais.pl?magellan,1
/news/sci.space.news/archive/sci-space-news-25-jan-1995-05.txt,1
/htbin/wais.pl?blastsound,1
/shuttle/missions/sts-77/sts-77-info.html,1
/persons/astronauts/u-to-z/vossje.txt,1
/shuttle/missions/sts-53/sounds/,1
/persons/astronauts/q-to-t/richardsrn.txt,1
/shuttle/missions/sts-58/sts-58-press-kit.txt,1
/shuttle/missions/sts-1/sounds/,1
/shuttle/missions/sts-66/news/sts-66-mcc-11.txt,1
/shuttle/missions/sts-66/news/sts-66-mcc-02.txt,1
/shuttle/missions/sts-71/images/ksc-95ec-0908.txt,1
/shuttle/missions/sts-66/news/sts-66-mcc-14.txt,1
/cgi-bin/imagemap/images/sts-63-imax/,1
/persons/astronauts/m-to-p/musgravefs.txt,1
/persons/astronauts/a-to-d/brandvd.txt,1
/shuttle/missions/sts-5/sts-5-info.html,1
/shuttle/missions/sts-29/sts-29-info.html,1
/htbin/wais.pl?passesoverperthaustralia,1
/htbin/wais.pl?shuttlestatus,1
/shuttle/missions/sts-56/sts-56-press-kit.txt,1
/shuttle/missions/sts-60/sounds/,1
/history/gemini/gemini-2/gemini-2.html,1
/shuttle/missions/sts-66/news/sts-66-ksc-01.txt,1
/elv/titan/titdesc.htm,1
/history/apollo/pad-abort-test-2/pad-abort-test-2.html,1
/facts/internet/bdgtti-1.01_foot.html,1
/htbin/wais.pl?pictureearth,1
/htbin/wais.pl?msx-01,1
/msfc/crew/jernigan.html,1
/shuttle/missions/sts-71/images/ksc-95ec-0613.txt,1
/news/sci.space.news/34,1
/history/apollo/apollo-9/,1
/persons/astronauts/m-to-p/mukaicn.txt,1
/facts/faq03.html,1
/htbin/wais.pl?mast,1
/history/apollo/sa-4/sa-4.html,1
/software/winvn/faq/winvnfaq-iv-2.html,1
/htbin/wais.pl?orbitandview,1
/htbin/wais.pl?atlantis,1
/persons/astronauts/u-to-z/williamsde.txt,1
/mdss/shuttleproc.html,1
/shuttle/missions/sts-66/news/core,1
/shuttle/missions/sts-67/sounds/grunsfeldjm.wav,1
/persons/astronauts/i-to-l/leemc.txt,1
/shuttle/missions/sts-9/,1
/shuttle/missions/sts-28/sts-28-info.html,1
/htbin/wais.pl?winvn,1
/shuttle/missions/61-b/news/,1
/software/winvn/userguide/1_1.htm,1
/shuttle/missions/sts-71/images/ksc-95ec-0905.txt,1
/facts/internet/url-primer.html,1
/history/apollo/as-201/movies/,1
/news/sci.space.news/archive/sci-space-news-19-mar-1995-80.txt,1
/history/apollo/as-203/,1
/shuttle/missions/sts-43/mission-sts-43.html,1
/shuttle/missions/sts-5/movies/,1
/shuttle/missions/sts-4/images/,1
/shuttle/missions/sts-missions.bak,1
/shuttle/missions/sts-66/news/sts-66-pocc-14.txt,1
/software/winvn/faq/winvnfaq-i-7.html,1
/persons/astronauts/q-to-t/shawbh.txt,1
/htbin/wais.pl?*.wav,1
/htbin/wais.pl?sts71,1
/statistics/1995/bkup/apr95_full.html,1
/software/winvn/faq/winvnfaq-i-3.html,1
/htbin/wais.pl?gro,1
/htbin/wais.pl?hotels,1
/shuttle/technology/sts-newsref/09_ov_ma.txt,1
/shuttle/missions/sts-71/news/ksc-status-06-16-95.txt,1
/persons/astronauts/m-to-p/nelsongd.txt,1
/shuttle/missions/61-b/,1
/shuttle/technology/sts-newsref/sts-cron-72.html,1
/persons/astronauts/a-to-d/brandensteindc.txt,1
/shuttle/missions/sts-66/news/sts-66-mcc-09.txt,1
/shuttle/missions/sts-46/sts-46-press-kit.txt,1
/shuttle/missions/sts-30/sts-30-press-kit.txt,1
/shuttle/missions/sts-43/sts-43-press-kit.txt,1
/shuttle/missions/51-a/sounds/,1
/history/apollo/as-202/as-202-info.html,1
/shuttle/countdown/lps/bkup-intg/bkup-intg.html,1
/shuttle/missions/sts-38/sts-38-info.html,1
/procurement/midrange/equip.htm,1
/htbin/wais.pl?discoveryphotos,1
/shuttle/missions/sts-3/images/,1
/software/winvn/userguide/a_2.htm,1
/htbin/wais.pl?biographies,1
/htbin/wais.pl?russia,1
/shuttle/missions/sts-71/news/ksc-status-06-21-95.txt,1
/shuttle/missions/sts-66/news/sts-66-mcc-10.txt,1
/persons/astronauts/m-to-p/,1
//ksc.html,1
/shuttle/missions/sts-1/news/,1
/shuttle/missions/sts-70/images/,1
/persons/astronauts/,1
/history/apollo/apollo-14/videos/,1
/shuttle/missions/sts-1/sts-1-info.html,1
/shuttle/missions/sts-67/images/ksc-95ec-0393.txt,1
/shuttle/missions/sts-64/sts-64-info.html,1
/shuttle/missions/sts-5/images/,1
/shuttle/missions/sts-54/,1
/shuttle/missions/sts-57/docs/,1
/shuttle/missions/41-d/images/,1
/htbin/wais.pl?led20and20plant,1
/history/apollo/apollo-14/news/,1
/shuttle/missions/sts-66/news/sts-66-mcc-18.txt,1
/shuttle/missions/sts-4/,1
/images/cm-map-3.eps,1
/software/winvn/faq/winvnfaq-i.html,1
/history/apollo/sa-7/sa-7.html,1
/htbin/wais.pl?shuttleorbit,1
/shuttle/missions/sts-42/sounds/,1
/procurement/midrange/abstract/pneuabs.txt,1
/htbin/wais.pl?oare,1
/htbin/wais.pl?launch,1
/htbin/wais.pl?attractions,1
/shuttle/missions/sts-2/,1
/payloads/processing/paylproc.html,1
/shuttle/missions/sts-70/movies/,1
/htbin/wais.pl?orbitalelementssts71,1
/shuttle/missions/sts-66/news/sts-66-mcc-03.txt,1
/htbin/wais.pl?apollo11,1
/news/sci.space.news/2334,1
/shuttle/missions/sts-73/sts-73-info.html,1
/welcome.html/,1
/shuttle/missions/sts-66/movies/,1
/shuttle/missions/sts-71/news/ksc-status-06-28-95.txt,1
/shuttle/missions/100th.txt,1
/htbin/wais.pl?,1
/history/gemini/gemini-xii/gemini-xii-info.html,1
/elv/uelv/ultralit.htm,1
/htbin/wais.pl?edft-02,1
/htbin/wais.pl?hubble20space20telescope20images,1
/htbin/wais.pl?ear,1
/statistics/1994/dec/dec94_reverse_domains.html,1
/htbin/wais.pl?atlantisorbitalelements,1
//elv/whnew.htm,1
/htbin/wais.pl?hubbletelescope,1
/htbin/wais.pl?nasaselect,1
/elv/titan/titprev.htm,1
/shuttle/missions/sts-62/sts-62-info.html,1
/finance/main.htm,1
/htbin/wais.pl?apollo201320transcript,1
/msfc/team/nasa_team.html,1
/persons/astronauts/a-to-d/adamsonjc.txt,1
/software/winvn/faq/winvnfaq-ii-4.html,1
/htbin/wais.pl?discovery,1
/htbin/wais.pl?immages,1
/software/winvn/faq/winvnfaq-iv-3.html,1
/software/winvn/faq/,1
/shuttle/missions/sts-67/sts-67-info.html,1
//elv/vidpicp.htm,1
/software/techdoc/td-contents.html,1
/persons/astronauts/a-to-d/allenjp.txt,1
/shuttle/missions/sts-71/images/ksc-95e-0915.txt,1
/shuttle/missions/status/r125-89.ksc,1
/htbin/wais.pl?movies,1
/software/winvn/userguide/1_2.htm,1
/htbin/wais.pl?sts-64,1
/shuttle/missions/sts-8/,1
/shuttle/missions/sts-73/images/,1
/shuttle/missions/sts-30/,1
/history/apollo/publications/sp-350/sp-350.txt,1
/shuttle/missions/sts-77/docs/,1
/software/winvn/faq/winvnfaq-ii-2.html,1
/shuttle/missions/sts-60/,1
/shuttle/missions/sts-66/news/sts-66-pocc-15.txt,1
/htbin/wais.pl?capecanaveral,1
/history/apollo/apollo-10/news/,1
/software/winvn/release.txt,1
/shuttle/missions/sts-77/news/,1
/elv/docs/elvrole.htm,1
/htbin/wais.pl?apollo13,1
/htbin/wais.pl?mirandlayout,1
/htbin/wais.pl?andythomas,1
/history/apollo/apollo-16/apollo-16-info.html,1
/shuttle/missions/sts-1/,1
/htbin/wais.pl?launchanddates,1
/shuttle/missions/sts-70/news/shuttle-status-5-25.txt,1
/history/apollo/publications/,1
/persons/astronauts/e-to-h/hartsfieldhw.txt,1
/htbin/wais.pl?champ,1
/shuttle/missions/41-d/sounds/,1
/history/apollo/apollo-8/movies/,1
/htbin/wais.pl?june,1
/news/sci.space.news/archive/sci-space-news-25-jan-1995-28.txt,1
/software/winvn/userguide/3_1.htm,1
/shuttle/missions/sts-48/mission-sts-48.html,1
/shuttle/missions/sts-66/news/sts-66-mcc-15.txt,1
/shuttle/missions/sts-66/news/sts-66-mcc-17.txt,1
/htbin/wais.pl?spartan-204,1
/htbin/wais.pl?keplerian,1
/procurement/midrange/abstract.htm,1
/htbin/wais.pl?orbitpath,1
/htbin/wais.pl?dates,1
/htbin/wais.pl?video20images,1
/htbin/wais.pl?hercules,1
/history/apollo/apollo-16/images/,1
/software/winvn/faq/winvnfaq-i-5.html,1
/shuttle/missions/sts-71/news/sts-71-mcc-03.txt,1
/history/astp/,1
/shuttle/missions/sts-missions-flown.txt,1
/shuttle/missions/41-d/news/,1
/persons/astronauts/m-to-p/melnickbe.txt,1
/htbin/wais.pl?wnet,1
/shuttle/technology/sts-newsref/stsover-mgt.html,1
/shuttle/missions/sts-66/news/sts-66-mcc-01.txt,1
/news/sci.space.news/archive/sci-space-news-25-jan-1995-86.txt,1
/history/apollo/sa-1/,1
/shuttle/missions/sts-38/news/,1
/shuttle/missions/sts-3/,1
/shuttle/missions/sts-1/movies/,1
/htbin/wais.pl?sarex,1
/shuttle/missions/sts-67/sts-67-day-13-highlights.html,1
/history/apollo/apollo-9/sounds/,1
/htbin/wais.pl?discovrey,1
/shuttle/missions/sts-64/sts-64-crew.txt,1
/shuttle/technology/sts-newsref/stsover-chron.html,1
/shuttle/missions/sts-66/images/,1
/history/apollo/apollo-15/movies/,1
/history/gemini/gemini-3/gemini-3-info.html,1
/htbin/wais.pl?lodging,1
/shuttle/missions/sts-2/images/,1
/history/apollo/as-203/docs/,1
/persons/astronauts/u-to-z/weitzpj.txt,1
/shuttle/missions/61-b/sounds/,1
/software/winvn/userguide/a_3.htm,1
/shuttle/missions/sts-ksc-landings.txt,1
/shuttle/missions/sts-2/movies/,1
/history/gemini/gemini-missions.txt,1
/htbin/wais.pl?oms,1
/shuttle/missions/sts-60/sts-60-press-kit.txt,1
/shuttle/missions/sts-71/images/captions1.txt,1
/shuttle/missions/sts-50/mission-sts-50.html,1
/history/apollo/pad-abort-test-1/,1
/shuttle/missions/sts-66/news/sts-66-mcc-06.txt,1
/shuttle/missions/sts-74/sts-74-info.html,1
/shuttle/missions/sts-41/sts-41-info.html,1
/facts/faq05.html,1
/msfc/crew/patches.html,1
/shuttle/missions/sts-52/,1
/cgi-bin/geturlstats.pl,1
/shuttle/missions/sts-66/news/sts-66-pocc-10.txt,1
/shuttle/missions/sts-68/sounds/,1
/htbin/wais.pl?discovrey27spithers,1
/persons/astronauts/q-to-t/shepherdwm.txt,1
/history/gemini/gemini-vi-a/gemini-vi-a-info.html,1
/shuttle/missions/sts-77/images/,1
/htbin/wais.pl?shuttle,1
/shuttle/technology/sts-newsref/sts-eclss-airlock.html,1
/htbin/wais.pl?employmentcareershire,1
/htbin/wais.pl?hubbleimages,1
/shuttle/missions/sts-71/images/ksc-95ec-0889.txt,1
/shuttle/missions/sts-66/news/sts-66-pocc-09.txt,1
/shuttle/missions/41-c/mission-41-c.html,1
/software/winvn/brydon.html,1
/~downs/home.html,1
/htbin/wais.pl?discovrey27slaunch,1
/shuttle/missions/sts-42/movies/,1
/htbin/wais.pl?msx,1
/htbin/wais.pl?employment,1
/htbin/wais.pl?cusseeme,1
/persons/nasa-cm/mtd.html,1
/shuttle/missions/sts-29/images/,1
/shuttle/missions/status/r93-107,1
/htbin/wais.pl?appollo13,1
/shuttle/countdown/lps/c-7-8/c-7-8.html,1
/biomed/env.html,1
/htbin/wais.pl?docking,1
/htbin/wais.pl?challengeror51l,1
/shuttle/missions/sts-52/sounds/,1
/software/winvn/userguide/a_1.htm,1
/shuttle/missions/sts-66/news/sts-66-pocc-13.txt,1
/htbin/wais.pl?hubble20space20telescope,1
/shuttle/missions/sts-64/images/,1
/shuttle/missions/sts-64/movies/,1
/shuttle/missions/sts-8/sounds/,1
/`,1
/history/apollo/apollo-9/news/,1
/biomed/climate/climate.html,1
/shuttle/missions/sts-66/news/sts-66-mcc-04.txt,1
/htbin/wais.pl?careers,1
/persons/astronauts/m-to-p/mcculleymj.txt,1
/news/sci.space.news/937,1
/htbin/wais.pl?apollo12,1
/shuttle/missions/status/r91-48,1
/shuttle/missions/sts-34/sts-34-info.html,1
/shuttle/missions/sts-45/sts-45-info.html,1
/statistics/1995/jun/agent.html,1
/shuttle/missions/sts-71/images/ksc-95ec-0890.txt,1
/shuttle/technology/sts-newsref/stsover-landing.html,1
/shuttle/missions/sts-72/movies/,1
/news/sci.space.news/archive/sci-space-news-11-feb-1995-23.txt,1
/htbin/wais.pl?patches,1
/shuttle/missions/sts-54/sounds/,1
/facts/internet/bdgtti-1.01_toc.html,1
/shuttle/missions/sts-38/images/,1
/persons/astronauts/m-to-p/oconnorbd.txt,1
/shuttle/resources/orbiters/mpta-098.html,1
/shuttle/missions/sts-59/sts-59-press-kit.txt,1
/shuttle/missions/sts-54/sts-54-press-kit.txt,1
/shuttle/missions/sts-42/,1
/statistics/1995/mar/mar95_reverse_domains.html,1
/biomed/fire/fire.html,1
/history/apollo/sa-8/sa-8.html,1
/shuttle/countdown/lps/c-1/c-1.html,1
/htbin/wais.pl?mir,1
/shuttle/missions/41-d/,1
/shuttle/missions/sts-34/sts-34-press-kit.txt,1
/shuttle/missions/sts-66/news/sts-66-mcc-05.txt,1
/shuttle/missions/sts-60/sts-60-info.html,1
/shuttle/technology/sts-newsref/operations.html,1
/shuttle/missions/sts-66/news/sts-66-pocc-04.txt,1
/htbin/wais.pl?hst20pictures,1
/shuttle/missions/sts-66/news/sts-66-pocc-08.txt,1
/shuttle/missions/sts-30/sounds/,1
/shuttle/missions/sts-40/sts-40-press-kit.txt,1
/software/winvn/faq/winvnfaq-iii-2.html,1
/shuttle/missions/sts-66/news/sts-66-pocc-21.txt,1
/htbin/wais.pl?nasasl,1
/shuttle/missions/sts-41/sts-41-press-kit.txt,1
/shuttle/missions/sts-74/docs/,1
/persons/astronauts/e-to-h/englejh.txt,1
/htbin/wais.pl?capl,1
/htbin/wais.pl?apolloii,1
/software/winvn/readme.txt,1
/shuttle/missions/sts-66/news/sts-66-pocc-03.txt,1
/htbin/wais.pl?researchbiomedical,1
/shuttle/missions/sts-38/,1
/shuttle/missions/sts-43/sts-43-info.html,1
/shuttle/missions/sts-67/sounds/,1
/software/winvn/userguide/3_3_1.htm,1
/htbin/wais.pl?armnstrong,1
/shuttle/missions/sts-63/docs/,1
/history/apollo/sa-5/sa-5.html,1
/shuttle/missions/sts-67/images/ksc-95ec-0397.txt,1
/facilities/prf.html,1
/htbin/wais.pl?goddardspaceflightcenter,1
/shuttle/missions/sts-60/movies/,1
/shuttle/missions/sts-51/sts-51-press-kit.txt,1
/shuttle/missions/sts-71/images/ksc-95ec-0873.txt,1
/images/imagemaps/,1
/htbin/wais.pl?cpcg,1
/statistics/1993/dec/dec93_archive.html,1
/shuttle/missions/missions.htmlshuttlelaunchesfromkennedyspacecenter,1
/software/winvn/comment.html,1
/history/apollo/apollo-7/images/,1
/statistics/1995/apr/apr95_reverse_domains.html,1
/htbin/wais.pl?tracking,1
/history/gemini/gemini-v/gemini-v-info.html,1
/msfc/crew/jernigan.wav,1
/software/winvn/userguide/3_1_1_2.htm,1
/htbin/wais.pl?lite-1,1
/shuttle/missions/sts-45/sts-45-press-kit.txt,1
/htbin/wais.pl?spider,1
//elv/elvpage.htm,1
/shuttle/missions/sts-66/news/sts-66-mcc-07.txt,1
/shuttle/missions/sts-72/sts-72-info.html,1
/software/webadmin/payload.txt,1
/shuttle/missions/status/r90-93,1
/shuttle/missions/sts-53/,1
/htbin/wais.pl?russian,1
/shuttle/missions/sts-66/news/sts-66-pocc-11.txt,1
/facilities/hq.html,1
/htbin/wais.pl?apolo,1
/history/gemini/gemini-vii/gemini-vii-info.html,1
/shuttle/missions/sts-78/sounds/,1
/shuttle/missions/sts-59/news/,1
/news/sci.space.news/1106,1
/shuttle/missions/sts-66/news/sts-66-pocc-05.txt,1
/news/sci.space.news/2430,1
/shuttle/technology/sts-newsref/sts-comm.html,1
/cgi-bin/imagemap/amrcorp.com,1
/mdss/ped/acs/acs_homepage.html,1
/news/nasa.nasamail.p/622,1
/shuttle/missions/news/,1
/shuttle/missions/sts-71/news/ksc-status-06-22-95.txt,1
/htbin/wais.pl?takeoff,1
/htbin/wais.pl?ief,1
/htbin/wais.pl?orbitsts-71,1
/statistics/1995/feb/feb95.html,1
/history/apollo/apollo-7/,1
/htbin/wais.pl?sts-70,1
